Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
RCHLP106,RCHLP106,Reeves.rchd.org,"May 8, 2020 5:31:08 PM","REEVES\nr00492 (Since: Apr 24, 2020 9:08:59 AM)","May 7, 2020 1:46:43 PM",162.40.217.32/127.0.0.1;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 02RMN9 ,Latitude 3560,FV5SYD2,Intel(R) Core(TM) i3-5005U CPU @ 2.00GHz ,7.91 GB,Intel(R) HD Graphics 5500,Realtek Audio,SanDisk X400 2.5 7MM 256GB (238GB),,"Intel(R) Dual Band Wireless-AC 3165,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network) #2",C,58:FB:84:99:F7:E6 (Primary)58:FB:84:99:F7:EA 98:40:BB:15:9B:8D ,0,0,0,0,0,0,1,2,0,0
RCHTAB101,RCHTAB101,Reeves.rchd.org,"March 13, 2020 1:54:03 PM","REEVES\nr00492 (Since: Jan 31, 2020 3:08:02 PM)","January 31, 2020 9:07:18 PM",199.27.156.178/10.32.2.70;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.441,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0GKNWJ ,Latitude 7275,C9FHPF2,Intel(R) Core(TM) m3-6Y30 CPU @ 0.90GHz ,3.85 GB,Intel(R) HD Graphics 515,Realtek Audio,TOSHIBA THNSNK128GVN8 M.2 2280 128GB (119GB),,"Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,F0:D5:BF:00:6D:B9 FA:0F:75:74:33:9D (Primary),0,0,0,0,0,0,1,2,1,3
RCHTAB100,RCHTAB100,Reeves.rchd.org,"November 27, 2019 10:22:02 PM",REEVES\nr00492 (Since: 10/18/2019 1:21:52 PM),"November 27, 2019 9:36:17 PM",199.27.156.178/10.32.2.72;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1069,N/A,Windows Defender,Dell Inc.,Dell Inc. 0GKNWJ ,Latitude 7275,B2BSPF2,Intel(R) Core(TM) m3-6Y30 CPU @ 0.90GHz ,3.85 GB,Intel(R) HD Graphics 515,Realtek Audio,TOSHIBA THNSNK128GVN8 M.2 2280 128GB (119GB),,"Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,E4:A7:A0:70:F8:55 (Primary)E4:A7:A0:70:F8:59 ,0,0,0,0,0,1,1,2,0,0
PTGYM02,PTGYM02,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\nr00492 (Since: May 11, 2020 8:02:30 AM)","May 12, 2020 7:26:59 PM",199.27.156.178/10.32.1.34;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ008RK3,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F3:18:28 (Primary),0,0,0,0,1,0,0,2,0,0
PTDESK01,PTDESK01,Reeves.rchd.org,"May 12, 2020 12:17:30 PM","REEVES\gcontreras (Since: May 12, 2020 7:15:44 AM)","May 12, 2020 12:14:38 PM",199.27.156.178/10.32.0.70;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.657,"Microsoft Office Home & Business 2013, Build  15.0.5215.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ003KJF,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:F1:63:74 (Primary),0,0,0,0,1,0,2,3,0,0
REV201DIA,REV201DIA,Reeves.rchd.org,"May 8, 2020 6:44:31 PM","REEVES\rr00961 (Since: Mar 3, 2020 1:18:41 PM),REEVES\dc00939 (Since: Mar 3, 2020 2:33:42 PM),REEVES\ag00603 (Since: Mar 4, 2020 4:09:12 PM)","May 5, 2020 11:39:00 AM",199.27.156.178/10.32.0.204;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Microsoft Security Essentials,HP,HP 8101 ,HP ProBook 450 G3,5CD81539N0,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.9 GB,Intel(R) HD Graphics 520,Conexant SmartAudio HD,SK hynix SC313 HFS2 SCSI Disk Device (238GB),hp DVDRW GUD1N SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2,Bluetooth Device (Personal Area Network)",C,10:E7:C6:E8:61:90 (Primary)68:EC:C5:EE:DA:D6 68:EC:C5:EE:DA:DA 6A:EC:C5:EE:DA:D6 6A:EC:C5:EE:DA:D7 ,0,0,0,0,0,1,2,6,0,4
OBIX002,OBIX002,Reeves.rchd.org,"May 12, 2020 9:31:42 PM","REEVES\mobilecare (Since: Mar 25, 2020 3:30:08 PM)","March 24, 2020 7:28:14 AM",199.27.156.178/10.32.2.176;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,N/A,Symantec Endpoint Protection,Acer,Acer Veriton Z2660G ,Veriton Z2660G,DQVK6AA002541018C33000,Intel(R) Core(TM) i3-4170T CPU @ 3.20GHz ,3.91 GB,Intel(R) HD Graphics 4400,Intel(R) Display Audio,TOSHIBA MQ01ACF050 (465GB),MATSHITA DVD-RAM UJ8HC,"Intel(R) Ethernet Connection I217-V,Bluetooth Device (Personal Area Network),Qualcomm Atheros AR5BWB222 Wireless Network Adapter",C,98:EE:CB:1E:AF:79 (Primary)B8:86:87:B2:D8:4B B8:86:87:B2:E6:3D ,0,0,0,0,0,0,1,2,0,1
REV203DIA,REV203DIA,Reeves.rchd.org,"May 12, 2020 6:13:17 PM","REEVES\kv00383 (Since: May 12, 2020 4:26:57 AM)","May 12, 2020 9:26:30 AM",199.27.156.178/10.32.0.163;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.829,"Microsoft Office Standard 2013, Build  15.0.4569.1506",Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD9083N3Y,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek PCIe GBE Family Controller,Realtek RTL8822BE 802.11ac PCIe Adapter,Bluetooth Device (Personal Area Network)",C,0C:96:E6:B5:D0:D1 0C:96:E6:B5:D0:D2 B0:0C:D1:64:01:5B (Primary),0,0,0,0,0,47,32,5,0,0
RCHLP100,RCHLP100,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\mobilecare (Since: 10/13/2019 11:56:30 AM),REEVES\administrator (Since: 11/29/2019 4:59:12 PM)","April 2, 2020 8:19:34 AM",199.27.156.178/10.32.0.182;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3074 ,HP ProBook 4710s,CNU00524YQ,Intel(R) Core(TM)2 Duo CPU T6570 @ 2.10GHz ,2.99 GB,ATI Mobility Radeon HD 4300 Series,High Definition Audio Device,TOSHIBA MK3256GSY ATA Device (298GB),hp CDDVDW TS-L633N ATA Device,"Intel(R) WiFi Link 5100 AGN,Marvell Yukon 88E8072 PCI-E Gigabit Ethernet Controller,Bluetooth Device (Personal Area Network)",C,00:26:C6:4C:89:32 (Primary)D8:D3:85:06:82:3B ,0,0,0,0,1,0,0,1,0,1
EDRM02,EDRM02,Reeves.rchd.org,"November 30, 2019 9:16:32 AM",,"November 29, 2019 5:20:42 PM",199.27.156.178/10.32.0.204;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,Sophos Anti-Virus,Hewlett-Packard,Hewlett-Packard 2192 ,HP 255 G2 Notebook PC,5CB42503LH,AMD A6-5200 APU with Radeon(TM) HD Graphics ,3.47 GB,AMD Radeon HD 8400,AMD High Definition Audio Device,TOSHIBA MQ01ABF050 SATA Disk Device (465GB),hp DVDRW  DU8A5SHL SATA CdRom Device,"Qualcomm Atheros QCA9565 802.11b/g/n WiFi Adapter,Realtek PCIe FE Family Controller",C,28:80:23:C0:7A:08 B8:EE:65:FC:E9:16 (Primary),0,0,0,0,0,0,0,0,0,0
REV214PURC,REV214PURC,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\rc00531 (Since: May 12, 2020 12:38:31 PM)","May 12, 2020 5:37:45 PM",67.141.37.52/192.168.254.73;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1809,17763.1098,N/A,Windows Defender,Dell Inc.,Dell Inc. 0KJVMT ,Latitude 3390 2-in-1,B2QL6P2,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.87 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,SK hynix SC311 SATA 256GB (238GB),,"Qualcomm QCA61x4A 802.11ac Wireless Adapter,Bluetooth Device (Personal Area Network) #2",C,48:5F:99:96:46:81 (Primary)48:5F:99:96:46:82 ,0,0,0,0,0,1,4,3,0,0
RCHLP113,RCHLP113,Reeves.rchd.org,"April 17, 2020 4:48:03 PM","REEVES\no00919 (Since: Mar 6, 2020 1:56:06 PM),REEVES\cn00820 (Since: Mar 17, 2020 6:58:24 AM)","February 27, 2020 6:58:56 AM",199.27.156.178/10.32.1.44;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.657,"Microsoft Office Home & Business 2016, Build  16.0.12527.20278",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0FJ5K4 ,Precision 7720,FGZGNH2,Intel(R) Core(TM) i5-7440HQ CPU @ 2.80GHz ,15.85 GB,Intel(R) HD Graphics 630,AMD High Definition Audio Device,LITEON CV3-CE256-11 SATA 256GB (238GB),,"Intel(R) Ethernet Connection (5) I219-LM,Qualcomm QCA61x4A 802.11ac Wireless Adapter,Bluetooth Device (Personal Area Network)",C,A4:4C:C8:4B:A6:7D (Primary)B0:52:16:24:C9:6D B0:52:16:24:C9:6E ,0,0,0,0,0,0,1,3,0,0
REV169ER,REV169ER,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\mobilecare (Since: Apr 25, 2020 9:19:23 PM)","April 26, 2020 12:47:19 AM",199.27.156.178/10.32.0.130;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,N/A,Symantec Endpoint Protection,TOSHIBA,TOSHIBA TECRA C50-B ,TECRA C50-B,9E049907H,Intel(R) Core(TM) i5-4210U CPU @ 1.70GHz ,3.92 GB,Intel(R) HD Graphics Family,Realtek High Definition Audio,SanDisk SDSSDA120G (111GB),MATSHITA DVD-RAM UJ8E2,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 3160,Bluetooth Device (Personal Area Network)",C,30:3A:64:DB:A2:9F 30:3A:64:DB:A2:A3 B8:6B:23:76:88:80 (Primary),0,0,0,0,0,0,0,3,0,0
REV100NS,REV100NS,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\afierro (Since: May 11, 2020 9:01:12 AM)","May 11, 2020 1:59:54 PM",199.27.156.178/10.32.0.124;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.720,"Microsoft Office Home & Business 2013, Build  15.0.5215.1000",Symantec Endpoint Protection,LENOVO,LENOVO ThinkServer TS140 ,ThinkServer TS140,MJ0020Z8,Intel(R) Xeon(R) CPU E3-1225 v3 @ 3.20GHz ,7.8 GB,Intel(R) HD Graphics P4600/P4700,High Definition Audio Device,WDC WD5003ABYX-01WERA2 (465GB),HL-DT-ST DVD-ROM DT80N,Intel(R) Ethernet Connection I217-LM,C,FC:4D:D4:D3:91:1E (Primary),0,0,0,0,1,0,1,3,0,1
REV220PURC,REV220PURC,Reeves.rchd.org,"May 9, 2020 2:53:07 AM","REV220PURC\Ramon (Since: Apr 22, 2020 9:49:24 AM)","April 21, 2020 2:20:15 PM",76.77.24.64/192.168.11.142;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0KJVMT ,Latitude 3390 2-in-1,B7QL6P2,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.87 GB,Intel(R) UHD Graphics 620,Intel(R) Display Audio,SK hynix SC311 SATA 256GB (238GB),,"Bluetooth Device (Personal Area Network),Qualcomm QCA61x4A 802.11ac Wireless Adapter",C,48:5F:99:95:9B:1D (Primary)48:5F:99:95:9B:1E (Primary),0,0,0,0,0,0,0,4,0,1
PT11,PT11,Reeves.rchd.org,"May 12, 2020 9:31:43 PM","REEVES\gabrielas (Since: May 11, 2020 7:55:29 AM)","May 11, 2020 12:50:29 PM",199.27.156.178/10.32.0.112;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0M5DCD ,OptiPlex 390,CC02XR1,Intel(R) Core(TM) i5-2400 CPU @ 3.10GHz ,3.9 GB,Intel(R) HD Graphics Family,Conexant HD Audio,WDC WD3200AAKS-75L9A0 ATA Device (298GB),HL-DT-ST DVD+-RW GH70N ATA Device,Realtek PCIe GBE Family Controller,C,D0:67:E5:13:BE:D7 (Primary),0,0,0,0,0,0,1,3,0,2
CLINICSURF01,CLINICSURF01,Reeves.rchd.org,"April 30, 2020 8:10:00 PM","REEVES\rnatividad (Since: Apr 17, 2020 10:26:45 AM)","March 12, 2020 1:26:17 PM",199.27.156.178/10.35.0.68;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.719,N/A,Symantec Endpoint Protection,Microsoft Corporation,Microsoft Corporation Surface 3 ,Surface 3,013250351652,Intel(R) Atom(TM) x7-Z8700 CPU @ 1.60GHz ,3.92 GB,Intel(R) HD Graphics,Intel SST Audio Device (WDM),Hynix HCG8e (58GB),,"Marvell AVASTAR Wireless-AC Network Controller,Bluetooth Device (Personal Area Network)",C,C0:33:5E:24:C7:CD (Primary)C0:33:5E:24:C7:CE ,0,0,0,0,0,0,3,2,0,1
REV196RT,REV196RT,Reeves.rchd.org,"May 12, 2020 8:19:20 PM","REEVES\tp00831 (Since: May 11, 2020 5:12:47 PM)","May 11, 2020 10:12:20 PM",199.27.156.178/10.32.1.47;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.590,N/A,Windows Defender,HP,HP 837F ,HP ProBook 470 G5,5CD9101680,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.89 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,SK hynix BC501 HFM256GDJTNG-8310A (238GB),,"Realtek RTL8822BE 802.11ac PCIe Adapter,Realtek PCIe GBE Family Controller",C,48:5F:99:0E:29:2B (Primary)B0:0C:D1:6A:66:2D ,0,0,0,0,0,0,2,1,0,0
REGTAB,REGTAB,Reeves.rchd.org,"May 12, 2020 7:14:11 PM","REEVES\km00396 (Since: May 11, 2020 9:49:53 AM)","May 12, 2020 7:12:03 PM",199.27.156.178/10.32.0.177;,Reeves County Hospital,Work Station,Microsoft Windows 8.1 Pro N  x64,6.3,9600,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,ASUSTeK COMPUTER INC.,ASUSTeK COMPUTER INC. TAICHI21 ,TAICHI21,D1N0AS222399023,Intel(R) Core(TM) i7-3517U CPU @ 1.90GHz ,3.89 GB,Intel(R) HD Graphics 4000,Intel(R) Display Audio,SanDisk SD5SE2256G1002E (238GB),,"Intel(R) Centrino(R) Advanced-N 6235,Bluetooth Device (Personal Area Network)",C,C8:F7:33:80:02:EB (Primary)C8:F7:33:80:02:EF ,0,0,0,0,0,0,6,5,0,3
EDRM01,EDRM01,Reeves.rchd.org,"March 23, 2020 1:50:18 AM","REEVES\mobilecare (Since: Dec 16, 2019 1:59:42 PM)","March 22, 2020 7:54:39 PM",199.27.156.178/10.32.0.197;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,N/A,,Hewlett-Packard,Hewlett-Packard 2192 ,HP 255 G2 Notebook PC,5CB42503JF,AMD A6-5200 APU with Radeon(TM) HD Graphics ,3.47 GB,AMD Radeon HD 8400,Bluetooth Audio Device,TOSHIBA MQ01ABF050 SATA Disk Device (465GB),hp DVDRW  DU8A5SHL SATA CdRom Device,"Bluetooth Device (Personal Area Network),Qualcomm Atheros QCA9565 802.11b/g/n WiFi Adapter,Realtek PCIe FE Family Controller",C,B8:EE:65:FD:09:F7 B8:EE:65:FD:4B:97 (Primary)C4:34:6B:48:98:17 ,0,0,0,0,0,0,3,5,0,2
REV217ANES,REV217ANES,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\sm89076 (Since: Apr 11, 2020 4:06:11 PM)","April 11, 2020 8:39:23 PM",199.27.156.178/10.32.1.49;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.590,N/A,Windows Defender,MINIX,MINIX N42C-4 ,N42C-4,Default string,Intel(R) Pentium(R) CPU J4205 @ 1.50GHz ,7.85 GB,Intel(R) HD Graphics,Intel(R) Display Audio,"MINIX SSD 128GB (119GB),Samsung BJNB4R (29GB)",,"Intel(R) Dual Band Wireless-AC 3168,Bluetooth Device (Personal Area Network),Realtek PCIe GBE Family Controller #3",C,A0:1E:0B:0D:5C:56 FC:77:74:2A:40:FE (Primary)FC:77:74:2A:41:02 ,0,0,0,0,0,0,0,3,0,0
RCH106,RCH106,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\bb00461 (Since: May 11, 2020 8:59:10 AM)","May 12, 2020 5:28:15 PM",199.27.156.178/10.32.0.119;,Reeves County Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Home & Business 2013, Build  15.0.5223.1001",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 3396 ,HP Compaq Elite 8300 CMT,MXL3371SD2,Intel(R) Core(TM) i7-3770 CPU @ 3.40GHz ,3.88 GB,Intel(R) HD Graphics 4000,Realtek High Definition Audio,ATA ST500DM002-1BD14 SCSI Disk Device (465GB),hp DVD-RAM GHA3N SCSI CdRom Device,Intel(R) 82579LM Gigabit Network Connection,C,74:46:A0:AB:F5:80 (Primary),0,0,0,0,1,0,1,10,0,5
SHAREPOINT,SHAREPOINT,Reeves.rchd.org,"May 12, 2020 9:31:45 PM","REEVES\cernersftp (Since: Jan 23, 2020 4:23:38 PM),REEVES\tntbackup (Since: Jan 28, 2020 2:32:53 PM),REEVES\jennifer (Since: Feb 24, 2020 2:45:50 PM),REEVES\srwooster (Since: Mar 11, 2020 10:59:57 PM),REEVES\administrator (Since: Apr 4, 2020 1:35:48 PM),REEVES\cdunn (Since: Apr 22, 2020 5:32:16 PM)","January 23, 2020 10:19:39 PM",199.27.156.178/10.32.0.24;192.168.1.50;169.254.250.10;,Reeves County Hospital,Server,Microsoft Windows Server 2008 R2 Standard SP1 x64,6.1,7601,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0H19HD ,PowerEdge T410,7RK9HS1,2x Intel(R) Xeon(R) CPU E5620 @ 2.40GHz ,23.99 GB,Standard VGA Graphics Adapter,N/A,"DELL PERC 6/i Adapter SCSI Disk Device (136GB),DELL PERC 6/i Adapter SCSI Disk Device (1799GB),DELL PERC 6/i Adapter SCSI Disk Device (124GB)",PLDS DVD-ROM DH-16D6S ATA Device,"Broadcom BCM5716C NetXtreme II GigE (NDIS VBD Client) #33,Broadcom BCM5716C NetXtreme II GigE (NDIS VBD Client),Microsoft Virtual Network Switch Adapter",C,02:00:4C:4F:4F:50 D4:AE:52:6C:2A:54 (Primary)D4:AE:52:6C:2A:55 ,0,0,1,1,1,0,2,13,0,1
PVDOC12,PVDOC12,Reeves.rchd.org,"May 12, 2020 3:33:12 PM","REEVES\cl001130 (Since: May 8, 2020 11:16:04 PM)","May 9, 2020 4:15:08 AM",104.37.79.120/192.168.11.144;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.778,"Microsoft Office Home & Business 2016, Build  16.0.12730.20250",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 09NJGD ,Latitude 3379,8MTZ2C2,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,15.86 GB,Intel(R) HD Graphics 520,Realtek Audio,SK hynix SC308 SATA 512GB (476GB),,"Intel(R) Dual Band Wireless-AC 7265,Bluetooth Device (Personal Area Network)",C,A4:02:B9:31:42:A4 F2:2E:70:D3:0B:46 (Primary),0,0,0,0,0,0,0,2,0,0
REV200DIA,REV200DIA,Reeves.rchd.org,"May 9, 2020 7:31:19 PM","REEVES\ca00826 (Since: Feb 24, 2020 2:09:46 PM),REEVES\ja00379 (Since: Apr 10, 2020 2:40:23 PM)","February 24, 2020 9:09:02 PM",199.27.156.178/10.32.0.98;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.592,N/A,Symantec Endpoint Protection,HP,HP 8101 ,HP ProBook 450 G3,5CD81539NS,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.9 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,SK hynix SC313 HFS2 SCSI Disk Device (238GB),hp DVDRW GUD1N SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 8260,Bluetooth Device (Personal Area Network)",C,10:E7:C6:E8:60:15 (Primary)68:EC:C5:E4:EF:B7 68:EC:C5:E4:EF:BB ,0,0,0,0,0,0,3,3,0,8
REV136CADMIN,REV136CADMIN,Reeves.rchd.org,"March 20, 2020 9:52:59 PM","REEVES\Administrator (Since: Mar 19, 2020 3:31:30 PM)","March 19, 2020 10:36:58 PM",199.27.156.178/10.35.0.79;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.535,"Microsoft Office Professional 2013, Build  15.0.4569.1506",Windows Defender,TOSHIBA,TOSHIBA TECRA C50-B ,TECRA C50-B,9E070343H,Intel(R) Core(TM) i5-4210U CPU @ 1.70GHz ,3.92 GB,Intel(R) HD Graphics Family,Realtek High Definition Audio,TOSHIBA MQ01ABF050 SCSI Disk Device (465GB),MATSHITA DVD-RAM UJ8E2 SCSI CdRom Device,"Realtek PCIe GBE Family Controller,Intel(R) Dual Band Wireless-AC 3160,Bluetooth Device (Personal Area Network)",C,30:3A:64:DA:14:25 30:3A:64:DA:14:29 B8:6B:23:17:E5:80 (Primary),0,0,0,0,0,0,0,1,0,0
IT04,IT04,Reeves.rchd.org,"May 11, 2020 3:07:18 PM","REEVES\jv00844 (Since: Apr 22, 2020 2:01:13 PM)","April 20, 2020 10:29:02 PM",199.27.156.178/10.32.0.197;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Professional 2007 SP3, Build  15.0.4454.1510",Symantec Endpoint Protection.cloud,Hewlett-Packard,Hewlett-Packard 2194 ,HP 255 G2 Notebook PC,5CB4130XFB,AMD A4-5000 APU with Radeon(TM) HD Graphics ,7.47 GB,AMD Radeon HD 8500M,AMD High Definition Audio Device,HGST HTS545050A7E680 (465GB),hp DVDRW  UJ8FBA SATA CdRom Device,"Qualcomm Atheros QCA9565 802.11b/g/n WiFi Adapter,Realtek PCIe FE Family Controller",C,A0:2B:B8:27:CB:93 B8:EE:65:0D:C6:F3 ,0,0,0,0,0,0,0,3,0,0
RCHLP102,RCHLP102,Reeves.rchd.org,"May 8, 2020 8:58:12 PM","REEVES\mobilecare (Since: Mar 11, 2020 1:04:14 PM),REEVES\no00919 (Since: Mar 24, 2020 10:30:18 AM),REEVES\cc00537 (Since: Apr 9, 2020 5:55:12 AM),REEVES\ks89112 (Since: May 1, 2020 3:27:54 PM)","May 8, 2020 8:41:52 PM",199.27.156.178/10.32.0.177;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.719,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0DVGHJ ,Latitude 3470,3YDM3C2,Intel(R) Core(TM) i5-6300U CPU @ 2.40GHz ,7.83 GB,Intel(R) HD Graphics 520,Realtek Audio,HGST HTS725025A7E630 SCSI Disk Device (232GB),,"Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network),Dell Wireless 1802 802.11a/b/g/n Adapter",C,98:40:BB:08:A4:71 (Primary)B0:C0:90:C4:E9:23 (Primary)B0:C0:90:C4:E9:24 ,0,0,0,0,0,0,1,2,0,1
RCHLP126,RCHLP126,Reeves.rchd.org,"May 12, 2020 9:31:42 PM","RCHLP126\Lori (Since: Mar 25, 2020 10:08:56 AM)","March 10, 2020 6:49:39 PM",76.77.23.169/192.168.5.70;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.376,N/A,Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0T485T ,Latitude 3490,CGZRDP2,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,7.88 GB,Intel(R) UHD Graphics 620,Realtek Audio,ST500LM021-1KJ152 (465GB),,"Realtek PCIe GBE Family Controller,Qualcomm QCA61x4A 802.11ac Wireless Adapter",C,54:BF:64:02:86:D6 (Primary)FC:01:7C:2F:DF:2D ,0,0,0,0,0,0,0,4,1,3
RCHLP120,RCHLP120,Reeves.rchd.org,"May 12, 2020 9:31:44 PM","REEVES\yc00847 (Since: Apr 30, 2020 9:15:32 AM),REEVES\lo00897 (Since: May 4, 2020 9:00:40 AM),REEVES\an00799 (Since: May 5, 2020 9:16:49 AM),REEVES\as00962 (Since: May 7, 2020 9:19:42 AM),REEVES\go00914 (Since: May 11, 2020 10:28:32 AM),REEVES\as00976 (Since: May 12, 2020 9:07:37 AM)","April 30, 2020 2:14:22 PM",199.27.156.178/10.35.0.62;,Reeves County Hospital,Work Station,Microsoft Windows 10 Pro  x64,1803,17134.1006,N/A,Symantec Endpoint Protection,HP,HP 837F ,HP ProBook 470 G5,5CD7427VNZ,Intel(R) Core(TM) i5-8250U CPU @ 1.60GHz ,6.08 GB,Intel(R) UHD Graphics 620,Conexant ISST Audio,WDC WD5000LPLX-60ZNTT1 (465GB),,"Realtek RTL8822BE 802.11ac PCIe Adapter,Realtek PCIe GBE Family Controller",C,48:BA:4E:57:5D:FE D4:6A:6A:C4:40:1D (Primary),0,0,0,0,0,0,0,3,0,0
