Device Name,Machine Name,Domain/Workgroup,Last Seen,Last Logged User,Last Reboot Time,IP Address,Customer Name,OS Type,OS Edition,OS Version,OS Build,Office,AntiVirus,Vendor,Motherboard,Model,Serial Number,Processor,Memory,Display,Sound,Harddrive,CDRom,Network Adapter,System Drive,MAC Addresses,Port 21,Port 25,Port 80,Port 443,Port 3389,Critical Patch,Security Patch,Service Pack Patch,Upgrade Patch,Optional Patches
LAPTOP013,LAPTOP013,local.ecmh.org,"April 17, 2020 9:47:28 PM","LOCAL\egonzales (Since: Apr 16, 2020 1:31:44 PM)","April 16, 2020 6:30:44 PM",12.244.43.70/10.18.20.102;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.778,"Microsoft Office Standard 2010, Build  16.0.12624.20382",Symantec Endpoint Protection,LENOVO,LENOVO 20EV002FUS ,20EV002FUS,PF0KG9MF,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.89 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DA8A6SH,"Intel(R) Ethernet Connection I219-V,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 3165",C,84:EF:18:10:C7:41 84:EF:18:10:C7:45 C8:5B:76:73:27:35 (Primary),0,0,0,0,0,0,0,3,0,0
C-DOC6-C4,C-DOC6-C4,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\smalone (Since: May 26, 2020 8:00:42 AM)","May 23, 2020 5:18:46 AM",199.66.150.227/10.12.11.141;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Windows Defender,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 640 G1,5CG426JD2G,Intel(R) Core(TM) i5-4200M CPU @ 2.50GHz ,3.92 GB,Intel(R) HD Graphics 4600,IDT High Definition Audio CODEC,HGST HTS725050A7E630 SCSI Disk Device (465GB),hp DVDRW  DU8A5SHL SCSI CdRom Device,"Intel(R) Ethernet Connection I217-V,Intel(R) Centrino(R) Advanced-N 6235,Bluetooth Device (Personal Area Network) #3,Generic Mobile Broadband Adapter",C,64:51:06:06:53:05 (Primary)88:BF:92:57:41:52 C4:D9:87:F4:05:3D C4:D9:87:F4:05:41 ,0,0,0,0,1,0,1,3,0,0
CART004,CART004,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\kheard (Since: May 27, 2020 7:16:53 AM)","May 13, 2020 6:53:39 AM",199.66.150.227/10.12.11.19;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2010, Build  14.0.4763.1000",Symantec Endpoint Protection,PIONEERPOS,PIONEERPOS STEALTH-H87 ,STEALTH-H87,5M73096,Intel(R) Core(TM) i3-4330TE CPU @ 2.40GHz ,3.94 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD3200LPCX-00VHA SCSI Disk Device (298GB),,"Intel(R) Ethernet Connection I217-LM,Intel(R) Centrino(R) Advanced-N 6205",C,00:07:32:45:5D:A8 (Primary)E0:9D:31:B9:AA:34 ,0,0,0,0,0,0,0,2,0,1
H-BO-C2,H-BO-C2,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\asoto (Since: May 19, 2020 8:38:45 AM)","May 19, 2020 6:04:28 AM",199.66.150.227/10.12.17.184;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0G214D ,OptiPlex 760,F8Y9QH1,Intel(R) Core(TM)2 Duo CPU E7200 @ 2.53GHz ,3.25 GB,ATI Radeon HD 3450,High Definition Audio Device,SAMSUNG HD161HJ (149GB),TSSTcorp DVD+-RW TS-H653F,Intel(R) 82567LM-3 Gigabit Network Connection,C,00:21:9B:7A:95:FE (Primary),0,0,1,0,1,0,0,1,0,1
C-LAB-C4,C-LAB-C4,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\kalvarado (Since: May 21, 2020 3:52:03 PM),LOCAL\pgobellan (Since: May 26, 2020 8:11:29 AM)","May 21, 2020 8:50:06 PM",199.66.150.227/10.12.11.33;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2007, Build  12.0.4518.1014",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0C27VV ,OptiPlex 780,C5YN4M1,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,1.96 GB,VNC Mirror Driver,High Definition Audio Device,WDC WD2500AAKX-753CA1 (232GB),HL-DT-ST DVD+-RW GH50N,Intel(R) 82567LM-3 Gigabit Network Connection,C,00:25:64:C2:3B:F4 (Primary),0,0,0,0,1,0,0,2,0,5
CART005,CART005,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\cleal (Since: May 27, 2020 6:37:20 AM)","May 26, 2020 12:05:46 PM",199.66.150.227/10.12.12.46;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,PIONEERPOS,PIONEERPOS STEALTH-H87 ,STEALTH-H87,5M73095,Intel(R) Core(TM) i3-4330TE CPU @ 2.40GHz ,3.94 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,WDC WD3200LPCX-00VHA SCSI Disk Device (298GB),,"Intel(R) Ethernet Connection I217-LM,Intel(R) Centrino(R) Advanced-N 6205",C,00:07:32:45:5D:A0 (Primary)E0:9D:31:B9:AA:04 ,0,0,0,0,0,0,0,3,0,0
C-FCI-C4,C-FCI-C4,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\mrangel (Since: May 27, 2020 12:03:42 PM)","May 19, 2020 8:36:00 PM",199.66.150.227/10.12.3.105;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0M5DCD ,OptiPlex 390,G9YVWR1,Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz ,2.91 GB,Intel(R) HD Graphics,Intel(R) Display Audio,WDC WD800JD-75MSA3 ATA Device (74GB),TSSTcorp DVD+-RW SH-216AB ATA Device,Realtek PCIe GBE Family Controller,C,D0:67:E5:14:AC:E7 (Primary),0,0,0,0,1,0,0,1,0,0
C-DOC1-C1,C-DOC1-C1,local.ecmh.org,"May 27, 2020 6:15:32 PM","LOCAL\akoudela (Since: May 26, 2020 6:54:23 AM)","May 27, 2020 11:45:00 AM",199.66.150.227/10.12.11.77;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Professional 2010 SP2, Build  14.0.7015.1000",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 1993 ,HP ProBook 640 G1,5CG43407N1,Intel(R) Core(TM) i5-4200M CPU @ 2.50GHz ,3.92 GB,Intel(R) HD Graphics 4600,USB Audio Device,HGST HTS725050A7E630 SCSI Disk Device (465GB),hp DVD RAM UJ8E2 SCSI CdRom Device,"Intel(R) Ethernet Connection I217-V,Bluetooth Device (Personal Area Network) #2,HP lt4111 LTE/EV-DO/HSPA+ Mobile Broadband Module Network Device #2,Intel(R) Centrino(R) Advanced-N 6235 #3,Microsoft Virtual WiFi Miniport Adapter #5,Microsoft Virtual WiFi Miniport Adapter #6",C,00:A0:C6:00:00:24 14:58:D0:03:E8:65 (Primary)80:00:0B:1C:E4:81 80:00:0B:1C:E4:82 80:00:0B:1C:E4:85 ,0,0,0,0,0,0,1,7,0,5
SPARE001,SPARE001,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\jsmaistrla (Since: May 13, 2020 7:54:08 AM)","May 13, 2020 11:12:29 PM",199.66.150.227/10.12.11.239;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1903,18362.418,"Microsoft Office Standard 2010, Build  15.0.4693.1005",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD10EZEX-22MFCA0 (931GB),ASUS DRW-24F1ST   d,Realtek PCIe GBE Family Controller,C,4C:ED:FB:60:C4:59 (Primary),0,0,1,0,0,0,1,3,0,0
TCC-18-011,TCC-18-011,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\vgonzales (Since: May 19, 2020 5:44:00 PM)","May 19, 2020 10:41:59 PM",199.66.150.227/10.12.3.83;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,,ASUSTeK COMPUTER INC. H110M-E/M.2 ,N/A,N/A,Intel(R) Core(TM) i5-7400 CPU @ 3.00GHz ,7.87 GB,Intel(R) HD Graphics 630,Intel(R) Display Audio,WDC WD5000AZLX-22JKK SCSI Disk Device (465GB),ASUS DRW-24F1ST   c SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,B0:6E:BF:5D:AE:0F (Primary),0,0,1,0,0,0,0,3,0,1
H-OR-C1,H-OR-C1,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\tbaklik (Since: May 21, 2020 7:33:15 AM)","May 21, 2020 12:29:42 PM",199.66.150.227/10.12.11.107;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  15.0.4693.1005",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 21D0 ,HP ProDesk 600 G1 DM,MXL5230TN3,Intel(R) Core(TM) i5-4590T CPU @ 2.00GHz ,3.91 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,HGST HTS725050A7E6300 SCSI Disk Device (465GB),,"Intel(R) Dual Band Wireless-N 7260,Intel(R) Ethernet Connection I217-LM",C,CC:3D:82:94:E7:5B (Primary)EC:B1:D7:38:89:C5 ,0,0,0,0,1,0,0,3,0,0
C-MB-C8,C-MB-C8,local.ecmh.org,"May 22, 2020 2:13:03 PM","LOCAL\pbalderas (Since: May 21, 2020 8:07:21 AM)","May 21, 2020 1:06:28 PM",199.66.150.227/10.12.11.150;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2007 SP3, Build  14.0.5130.5003",Symantec Endpoint Protection,Dell Inc.,Dell Inc.           0UP453 ,OptiPlex 320,55T4WC1,Intel(R) Pentium(R) 4 CPU 3.20GHz ,3.22 GB,ATI RADEON XPRESS 200 Series ,High Definition Audio Device,WDC WD800JD-75MSA3 ATA Device (74GB),TSSTcorp CDRWDVD TS-H492C ATA Device,Broadcom 440x 10/100 Integrated Controller,C,00:1A:A0:14:93:87 (Primary),0,0,0,0,0,0,0,2,0,6
C-MB-C2,C-MB-C2,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\tkrobot (Since: May 14, 2020 8:11:02 AM)","May 14, 2020 4:24:11 AM",199.66.150.227/10.12.11.176;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL53327CM,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp CDDVDW SH-216DB SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:27:2E:CB (Primary),0,0,0,0,0,0,0,2,0,1
H-MS-C8,H-MS-C8,local.ecmh.org,"May 27, 2020 10:53:45 PM","LOCAL\jocanas (Since: Apr 22, 2020 7:37:19 PM)","February 18, 2020 12:15:34 AM",199.66.150.227/10.12.11.53;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,HP,HP 805D ,HP ProDesk 600 G2 MT,MXL61214B3,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,7.88 GB,Intel(R) HD Graphics 530,Intel(R) Display Audio,ST500DM0 02-1BD142 SCSI Disk Device (465GB),hp TSST DVDRW  SU-208HB SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-LM,C,48:0F:CF:46:D2:DB (Primary),0,0,1,0,1,0,0,3,0,1
C-FCI-C5,C-FCI-C5,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\vguajardo (Since: May 27, 2020 6:45:16 AM)","May 13, 2020 5:26:56 AM",199.66.150.227/10.12.17.97;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0M5DCD ,OptiPlex 390,G9Y0XR1,Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz ,2.91 GB,Intel(R) HD Graphics,Intel(R) Display Audio,ST380815AS ATA Device (74GB),TSSTcorp DVD+-RW SH-216AB ATA Device,Realtek PCIe GBE Family Controller,C,D0:67:E5:16:6A:9D (Primary),0,0,1,0,1,0,0,1,0,1
H-MM-C3,H-MM-C3,local.ecmh.org,"May 27, 2020 10:53:45 PM","LOCAL\mestrada (Since: May 26, 2020 6:38:16 AM)","May 26, 2020 11:35:48 AM",199.66.150.227/10.12.11.54;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL53327B8,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,VNC Mirror Driver,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp DVD-RAM GHC0N SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:27:2F:11 (Primary),0,0,0,0,0,0,0,3,0,4
C-LAB-C5,C-LAB-C5,local.ecmh.org,"May 27, 2020 10:53:48 PM","LOCAL\bkoudela (Since: May 26, 2020 6:51:22 AM)","May 26, 2020 11:02:55 PM",199.66.150.227/10.12.11.70;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0G214D ,OptiPlex 760,H8Y9QH1,Intel(R) Core(TM)2 Duo CPU E7200 @ 2.53GHz ,1.97 GB,ATI Radeon HD 3450 (Microsoft Corporation WDDM 1.1) ,High Definition Audio Device,WDC WD800JD-75MSA3 ATA Device (74GB),TSSTcorp DVD+-RW TS-H653F ATA Device,Intel(R) 82567LM-3 Gigabit Network Connection,C,00:21:9B:7A:8F:71 (Primary),0,0,0,0,0,0,1,7,0,8
H-PT-C5,H-PT-C5,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\amolina (Since: May 6, 2020 12:16:31 PM)","March 18, 2020 10:01:53 PM",199.66.150.227/10.12.3.209;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL4181L12,Intel(R) Core(TM) i5-4570 CPU @ 3.20GHz ,3.93 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,ST500DM0 ST500DM002-1BD14 SCSI Disk Device (465GB),hp DVD-RAM SW830 SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,9C:B6:54:EE:C9:40 (Primary),0,0,1,0,0,0,0,1,0,1
C-ICU-C4,C-ICU-C4,local.ecmh.org,"April 30, 2020 11:30:16 AM","LOCAL\shardin (Since: Mar 13, 2020 4:32:31 PM)","April 10, 2020 12:43:04 AM",199.66.150.227/10.12.11.148;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro ,1909,18363.720,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0M5DCD ,OptiPlex 390,G9XSWR1,Intel(R) Core(TM) i3-2120 CPU @ 3.30GHz ,2.91 GB,Intel(R) HD Graphics,Intel(R) Display Audio,ST3500630AS ATA Device (465GB),TSSTcorp DVD+-RW SH-216AB ATA Device,Realtek PCIe GBE Family Controller,C,D0:67:E5:16:6A:95 (Primary),0,0,0,0,1,0,11,3,0,1
H-ICU-C3,H-ICU-C3,local.ecmh.org,"May 27, 2020 10:53:46 PM","LOCAL\jbarwick (Since: May 25, 2020 6:58:30 PM)","May 24, 2020 12:58:15 PM",199.66.150.227/10.12.3.158;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  15.0.4693.1005",Symantec Endpoint Protection,HP,HP 805D ,HP ProDesk 600 G2 MT,2UA61122MB,Intel(R) Core(TM) i5-6500 CPU @ 3.20GHz ,3.88 GB,Intel(R) HD Graphics 530,Realtek High Definition Audio,WD      WD5000AAKX-60U6A SCSI Disk Device (465GB),hp TSST DVDRW  SU-208HB SCSI CdRom Device,Intel(R) Ethernet Connection (2) I219-LM,C,48:0F:CF:44:F8:76 (Primary),0,0,1,0,1,0,0,2,0,1
H-OR-C8,H-OR-C8,local.ecmh.org,"May 19, 2020 4:12:53 AM","LOCAL\otorres (Since: May 1, 2020 7:20:19 AM)","April 17, 2020 1:05:21 PM",199.66.150.227/10.12.11.164;10.12.11.166;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0D695C ,Latitude E5400,5J7XCH1,Intel(R) Core(TM)2 Duo CPU T7250 @ 2.00GHz ,1.96 GB,Mobile Intel(R) 45 Express Chipset Family (Microsoft Corporation - WDDM 1.1),High Definition Audio Device,TOSHIBA MK8052GSX ATA Device (74GB),HL-DT-ST CDRW/DVD GCCT20N ATA Device,"Dell Wireless 1397 WLAN Mini-Card,Broadcom NetXtreme 57xx Gigabit Controller,Microsoft Virtual WiFi Miniport Adapter",C,00:21:9B:E0:E8:88 00:22:5F:0A:10:F6 (Primary),0,0,0,0,1,0,0,6,0,6
H-ICU-C7,H-ICU-C7,local.ecmh.org,"May 25, 2020 11:45:14 PM","LOCAL\shardin (Since: May 25, 2020 6:43:56 PM)","May 25, 2020 11:42:22 PM",107.77.220.152/172.20.10.2;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Professional 2007 SP3, Build  12.0.6612.1000",Symantec Endpoint Protection,Sony Corporation,Sony Corporation VAIO ,VGN-NR430E,28278531-3028184,Intel(R) Pentium(R) Dual CPU T2390 @ 1.86GHz ,1.99 GB,Mobile Intel(R) 965 Express Chipset Family,High Definition Audio Device,FUJITSU MHY2160BH ATA Device (149GB),Optiarc DVD RW AD-7560A ATA Device,"Intel(R) Wireless WiFi Link 4965AGN,Marvell Yukon 88E8039 PCI-E Fast Ethernet Controller",C,00:1A:80:F9:02:05 00:21:5C:0F:3F:CF (Primary),0,0,0,0,0,1,0,6,0,2
C-MB-C3,C-MB-C3,local.ecmh.org,"January 22, 2020 9:50:49 PM","LOCAL\sstehno (Since: Jan 20, 2020 7:54:14 AM)","January 20, 2020 1:52:43 PM",199.66.150.227/10.12.11.155;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0HN7XN ,OptiPlex 380,JDT4KQ1,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,1.96 GB,Intel(R) G41 Express Chipset,High Definition Audio Device,ST380817AS ATA Device (74GB),HL-DT-ST DVD+-RW GH70N ATA Device,Broadcom NetLink (TM) Gigabit Ethernet,C,BC:30:5B:C8:80:BC (Primary),0,0,1,0,0,0,0,0,0,4
H-MM-C2,H-MM-C2,local.ecmh.org,"May 27, 2020 11:11:44 PM","LOCAL\cmach (Since: May 13, 2020 11:41:30 AM)","May 13, 2020 4:40:06 PM",199.66.150.227/10.12.11.16;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  15.0.4569.1506",Symantec Endpoint Protection,Hewlett-Packard,Hewlett-Packard 198E ,HP ProDesk 400 G1 MT,MXL53327CK,Intel(R) Core(TM) i5-4590 CPU @ 3.30GHz ,3.92 GB,Intel(R) HD Graphics 4600,Realtek High Definition Audio,TOSHIBA DT01ACA050 SCSI Disk Device (465GB),hp CDDVDW SH-216DB SCSI CdRom Device,Realtek PCIe GBE Family Controller,C,34:64:A9:27:2E:E9 (Primary),0,0,0,0,0,0,0,2,0,1
H-LAB-C2,H-LAB-C2,local.ecmh.org,"May 27, 2020 10:53:47 PM","LOCAL\ECMH-LAB (Since: May 26, 2020 9:54:13 PM)","May 26, 2020 10:06:22 PM",199.66.150.227/10.12.11.59;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc.           0UP453 ,OptiPlex 320,95T4WC1,Intel(R) Pentium(R) 4 CPU 3.20GHz ,2 GB,VNC Mirror Driver,NVIDIA High Definition Audio,WDC WD800JD-75MSA3 ATA Device (74GB),TSSTcorp CDDVDW SH-S223L ATA Device,Broadcom 440x 10/100 Integrated Controller,C,00:1A:A0:14:93:CB (Primary),0,0,1,0,1,0,0,5,0,4
H-IC-C3,H-IC-C3,local.ecmh.org,"January 8, 2020 4:09:18 PM","LOCAL\dmikeska (Since: Jan 6, 2020 9:31:25 AM)","December 30, 2019 3:34:10 PM",199.66.150.227/10.12.17.2;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24540,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0HN7XN ,OptiPlex 380,J5M5FQ1,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,1.96 GB,Intel(R) G41 Express Chipset,Realtek High Definition Audio,WDC WD2500AAJS-75M0A0 ATA Device (232GB),"HL-DT-ST DVD+-RW GH70N ATA Device,MagicISO Virtual DVD-ROM0000",Broadcom NetLink (TM) Gigabit Ethernet,C,BC:30:5B:C3:44:A7 (Primary),0,0,0,0,1,0,0,4,0,0
H-PO-C2,H-PO-C2,local.ecmh.org,"May 21, 2020 12:08:58 PM","LOCAL\rschilke (Since: Apr 15, 2020 6:59:38 AM),LOCAL\jsons (Since: Apr 17, 2020 7:51:50 AM)","May 20, 2020 9:46:21 PM",199.66.150.227/10.12.12.3;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1,6.1,7601.24544,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,Dell Inc.,Dell Inc. 0HN7XN ,OptiPlex 380,88YDYQ1,Intel(R) Core(TM)2 Duo CPU E7500 @ 2.93GHz ,1.96 GB,Intel(R) G41 Express Chipset,Realtek High Definition Audio,WDC WD2500AAJS-75M0A0 ATA Device (232GB),"MagicISO Virtual DVD-ROM0000,TSSTcorp DVD+-RW TS-H653H ATA Device",Broadcom NetLink (TM) Gigabit Ethernet,C,14:FE:B5:E1:B7:C8 (Primary),0,0,0,0,1,0,0,5,0,3
LAPTOP-H931BSH6,LAPTOP-H931BSH6,local.ecmh.org,"May 27, 2020 9:52:14 PM","LOCAL\ablanco (Since: May 13, 2020 8:09:12 AM)","May 13, 2020 7:00:30 AM",199.66.150.227/10.12.11.21;,El Campo Memorial Hospital,Work Station,Microsoft Windows 10 Pro  x64,1909,18363.836,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO LNVNB161216 ,81AX,R90PWPPV,Intel(R) Core(TM) i5-7200U CPU @ 2.50GHz ,7.44 GB,Intel(R) HD Graphics 620,Conexant SmartAudio HD,ST500LM021-1KJ152 (465GB),HL-DT-ST DVDRAM GUE0N,"Intel(R) Dual Band Wireless-AC 8265,Realtek PCIe GBE Family Controller,Bluetooth Device (Personal Area Network)",C,00:E1:8C:75:C0:10 00:E1:8C:75:C0:14 00:FF:9A:47:45:74 (Primary)54:EE:75:F0:C7:87 ,0,0,0,0,0,1,9,3,0,0
LAPTOP017,LAPTOP017,local.ecmh.org,"November 26, 2019 11:42:30 PM",LOCAL\sbeechwood (Since: 11/26/2019 8:46:17 PM),"November 26, 2019 9:25:38 PM",199.66.150.227/10.12.13.141;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20H5009NUS ,20H5009NUS,PF0U17KP,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.91 GB,Intel(R) HD Graphics 520,Bluetooth Audio Device,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),HL-DT-ST DVDRAM GUE0N SCSI CdRom Device,"Bluetooth Device (Personal Area Network),Realtek PCIe GBE Family Controller,Qualcomm Atheros QCA9377 Wireless Network Adapter,Microsoft Virtual WiFi Miniport Adapter",C,54:13:79:4D:5C:6B 54:13:79:4D:5C:6C (Primary)54:E1:AD:26:9B:37 56:13:79:4D:5C:6B ,0,0,0,0,0,0,1,5,0,4
LAPTOP011,LAPTOP011,local.ecmh.org,"April 17, 2020 9:28:04 PM","LOCAL\snolan (Since: Apr 15, 2020 8:02:11 AM)","April 15, 2020 1:00:58 PM",12.244.43.70/10.18.20.101;,El Campo Memorial Hospital,Work Station,Microsoft Windows 7 Professional SP1 x64,6.1,7601,"Microsoft Office Standard 2010, Build  14.0.7015.1000",Symantec Endpoint Protection,LENOVO,LENOVO 20EV002FUS ,20EV002FUS,PF0KG99T,Intel(R) Core(TM) i5-6200U CPU @ 2.30GHz ,7.89 GB,Intel(R) HD Graphics 520,Intel(R) Display Audio,ST500LM0 21-1KJ152 SCSI Disk Device (465GB),PLDS DVD-RW DA8A6SH SCSI CdRom Device,"Intel(R) Ethernet Connection I219-V,Bluetooth Device (Personal Area Network),Intel(R) Dual Band Wireless-AC 3165,Microsoft Virtual WiFi Miniport Adapter,Microsoft Virtual WiFi Miniport Adapter #2",C,84:EF:18:3F:1F:6A 84:EF:18:3F:1F:6E 86:EF:18:3F:1F:6A 86:EF:18:3F:1F:6B C8:5B:76:73:25:02 (Primary),0,0,0,0,0,0,1,7,0,8
